NO.,Fecha/hora,Intervalo,Temperatura interior,Humedad interior,Temperatura exterior,Humedad exterior,Presion relativa,Presion absoluta,Velocidad del viento(mph),ráfaga(mph),Direccion del viento,Punto de rocio(c°),Sensacion Termica(°C),Hora de lluvia(mm),24 Hour Rainfall(mm),Semana de lluvia(mm),Mes de lluvia(mm),Total de lluvia(mm)
32743,10/02/2020 03:33,5,24.1,64,20.9,24,29.99,26.27,4.5,6,S,-0.4,20.3,0,0,0.6,9.9,1920.3
32744,10/02/2020 03:38,5,24.1,64,20.8,24,29.99,26.27,6,6.9,S,-0.5,19.4,0,0,0.6,9.9,1920.3
32745,10/02/2020 03:43,5,24.1,65,20.9,24,29.99,26.27,5.4,6.9,S,-0.4,19.8,0,0,0.6,9.9,1920.3
32746,10/02/2020 03:48,5,23.2,66,21.1,23,29.99,26.27,6,7.6,S,-0.8,19.8,0,0,0.6,9.9,1920.3
32747,10/02/2020 03:53,5,23.2,66,21.3,22,29.98,26.26,5.4,7.6,SE,-1.3,20.3,0,0,0.6,9.9,1920.3
32748,10/02/2020 03:58,5,23.2,67,21.4,22,29.98,26.26,5.4,6,SE,-1.2,20.4,0,0,0.6,9.9,1920.3
32749,10/02/2020 04:03,5,23.2,67,21.5,22,29.98,26.26,4.5,5.4,S,-1.1,20.9,0,0,0.6,9.9,1920.3
32750,10/02/2020 04:08,5,23.2,67,21.5,22,29.99,26.27,3.8,4.5,S,-1.1,21.5,0,0,0.6,9.9,1920.3
32751,10/02/2020 04:13,5,23.2,67,21.6,22,29.98,26.26,5.4,6,SSW,-1,20.6,0,0,0.6,9.9,1920.3
32752,10/02/2020 04:18,5,23.2,67,21.4,22,29.98,26.26,5.4,6.9,S,-1.2,20.4,0,0,0.6,9.9,1920.3
32753,10/02/2020 04:23,5,23.2,67,21.4,22,29.98,26.26,3.1,3.8,WSW,-1.2,21.4,0,0,0.6,9.9,1920.3
32754,10/02/2020 04:28,5,23.2,67,21.4,22,29.98,26.26,0,0.7,S,-1.2,21.4,0,0,0.6,9.9,1920.3
32755,10/02/2020 04:33,5,23.2,67,21.4,22,29.98,26.26,3.1,4.5,SE,-1.2,21.4,0,0,0.6,9.9,1920.3
32756,10/02/2020 04:38,5,23.2,67,21.3,23,29.98,26.26,1.6,3.1,E,-0.6,21.3,0,0,0.6,9.9,1920.3
32757,10/02/2020 04:43,5,24.1,66,21.3,23,29.98,26.26,5.4,6.9,NE,-0.6,20.3,0,0,0.6,9.9,1920.3
32758,10/02/2020 04:48,5,24.1,66,21,24,29.99,26.27,4.5,5.4,NE,-0.3,20.4,0,0,0.6,9.9,1920.3
32759,10/02/2020 04:53,5,24.1,66,20.9,25,29.99,26.27,2.2,3.1,NE,0.2,20.9,0,0,0.6,9.9,1920.3
32760,10/02/2020 04:58,5,24.1,66,20.9,24,29.99,26.27,0,0,N,-0.4,20.9,0,0,0.6,9.9,1920.3
32761,10/02/2020 05:03,5,24.1,66,20.9,24,29.99,26.27,0,0,NW,-0.4,20.9,0,0,0.6,9.9,1920.3
32762,10/02/2020 05:08,5,24.1,66,20.9,24,29.99,26.27,0,0,NW,-0.4,20.9,0,0,0.6,9.9,1920.3
32763,10/02/2020 05:13,5,24.1,66,20.8,25,30,26.28,0,1.6,S,0.1,20.8,0,0,0.6,9.9,1920.3
32764,10/02/2020 05:18,5,24.1,66,20.8,25,30,26.28,0,0,E,0.1,20.8,0,0,0.6,9.9,1920.3
32765,10/02/2020 05:23,5,24.1,66,20.7,25,29.99,26.27,0,0,S,0,20.7,0,0,0.6,9.9,1920.3
32766,10/02/2020 05:28,5,24.1,66,20.7,26,30,26.28,0,0,S,0.5,20.7,0,0,0.6,9.9,1920.3
32767,10/02/2020 05:33,5,24.1,66,20.7,26,30,26.28,0,0,S,0.5,20.7,0,0,0.6,9.9,1920.3
32768,10/02/2020 05:38,5,24.1,66,20.6,25,30,26.28,0,0,S,-0.1,20.6,0,0,0.6,9.9,1920.3
32769,10/02/2020 05:43,5,24.1,66,20.6,25,30,26.28,0,0,S,-0.1,20.6,0,0,0.6,9.9,1920.3
32770,10/02/2020 05:48,5,24.1,66,20.6,26,30,26.28,0,0,WSW,0.4,20.6,0,0,0.6,9.9,1920.3
32771,10/02/2020 05:53,5,24.1,66,20.6,26,30,26.28,2.2,3.1,SE,0.4,20.6,0,0,0.6,9.9,1920.3
32772,10/02/2020 05:58,5,24.1,66,20.6,26,30,26.28,2.2,3.1,SE,0.4,20.6,0,0,0.6,9.9,1920.3
32773,10/02/2020 06:03,5,24.1,66,20.5,26,30,26.28,3.8,4.5,S,0.4,20.5,0,0,0.6,9.9,1920.3
32774,10/02/2020 06:08,5,24.1,65,20.4,25,30,26.28,1.6,3.1,S,-0.3,20.4,0,0,0.6,9.9,1920.3
32775,10/02/2020 06:13,5,24.1,66,20.4,25,30,26.28,3.1,3.8,S,-0.3,20.4,0,0,0.6,9.9,1920.3
32776,10/02/2020 06:18,5,24.1,66,20.4,25,30,26.28,3.1,3.8,S,-0.3,20.4,0,0,0.6,9.9,1920.3
32777,10/02/2020 06:23,5,23.2,67,--.-,--,30.01,26.28,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32778,10/02/2020 06:28,5,23.2,67,20.2,26,30.01,26.29,4.5,5.4,S,0.1,19.6,0,0,0.6,9.9,1920.3
32779,10/02/2020 06:33,5,23.2,67,20.1,26,30.01,26.29,4.5,6,S,0,19.5,0,0,0.6,9.9,1920.3
32780,10/02/2020 06:38,5,23.2,67,20.2,25,30.01,26.29,5.4,6.9,SE,-0.4,19.1,0,0,0.6,9.9,1920.3
32781,10/02/2020 06:43,5,23.2,67,20.5,25,30.01,26.29,1.6,3.1,S,-0.2,20.5,0,0,0.6,9.9,1920.3
32782,10/02/2020 06:48,5,23.2,67,20.5,25,30.02,26.3,3.8,5.4,S,-0.2,20.5,0,0,0.6,9.9,1920.3
32783,10/02/2020 06:53,5,23.2,67,20.5,25,30.01,26.29,3.8,5.4,S,-0.2,20.5,0,0,0.6,9.9,1920.3
32784,10/02/2020 06:58,5,23.2,67,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32785,10/02/2020 07:03,5,23.2,67,20.9,24,30.02,26.3,4.5,6,S,-0.4,20.3,0,0,0.6,9.9,1920.3
32786,10/02/2020 07:08,5,23.2,67,20.9,24,30.02,26.3,4.5,6,S,-0.4,20.3,0,0,0.6,9.9,1920.3
32787,10/02/2020 07:13,5,23.2,67,21.8,21,30.02,26.3,3.8,4.5,SE,-1.5,21.8,0,0,0.6,9.9,1920.3
32788,10/02/2020 07:18,5,23.2,67,21.8,21,30.02,26.3,3.8,4.5,SE,-1.5,21.8,0,0,0.6,9.9,1920.3
32789,10/02/2020 07:23,5,23.2,67,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32790,10/02/2020 07:28,5,23.2,67,22.5,20,30.03,26.31,3.8,5.4,S,-1.6,22.5,0,0,0.6,9.9,1920.3
32791,10/02/2020 07:33,5,23.2,67,22.5,20,30.03,26.31,3.8,5.4,S,-1.6,22.5,0,0,0.6,9.9,1920.3
32792,10/02/2020 07:38,5,24.1,66,--.-,--,30.03,26.31,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32793,10/02/2020 07:43,5,24.1,66,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32794,10/02/2020 07:48,5,24.1,66,--.-,--,30.04,26.31,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32795,10/02/2020 07:53,5,24.1,66,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32796,10/02/2020 07:58,5,24.2,65,--.-,--,30.04,26.31,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32797,10/02/2020 08:03,5,24.2,65,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32798,10/02/2020 08:08,5,24.4,65,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32799,10/02/2020 08:13,5,24.4,65,--.-,--,30.04,26.32,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32800,10/02/2020 08:18,5,24.6,65,24.4,18,30.04,26.32,2.2,3.1,NW,-1.4,24.4,0,0,0.6,9.9,1920.3
32801,10/02/2020 08:23,5,24.6,65,24.5,18,30.04,26.32,4.5,6,NNE,-1.3,24.1,0,0,0.6,9.9,1920.3
32802,10/02/2020 08:28,5,24.7,65,24.3,19,30.05,26.33,3.1,5.4,NE,-0.8,24.3,0,0,0.6,9.9,1920.3
32803,10/02/2020 08:33,5,25.1,64,24.4,20,30.05,26.33,3.1,4.5,N,0,24.4,0,0,0.6,9.9,1920.3
32804,10/02/2020 08:38,5,25.1,64,24.5,20,30.05,26.33,2.2,3.8,NW,0.1,24.5,0,0,0.6,9.9,1920.3
32805,10/02/2020 08:43,5,25.2,64,24.9,19,30.05,26.33,3.8,6.9,N,-0.3,24.9,0,0,0.6,9.9,1920.3
32806,10/02/2020 08:48,5,25.3,64,25.1,19,30.05,26.33,3.8,4.5,N,-0.1,25.1,0,0,0.6,9.9,1920.3
32807,10/02/2020 08:53,5,25.4,64,25.6,16,30.04,26.32,4.5,6.9,E,-2.1,25.2,0,0,0.6,9.9,1920.3
32808,10/02/2020 08:58,5,25.4,64,25.8,16,30.04,26.32,2.2,3.8,ENE,-1.9,25.8,0,0,0.6,9.9,1920.3
32809,10/02/2020 09:03,5,25.5,64,25.8,16,30.05,26.33,2.2,3.8,ENE,-1.9,25.8,0,0,0.6,9.9,1920.3
32810,10/02/2020 09:08,5,25.6,63,26.1,13,30.04,26.32,3.8,5.4,NE,-4.4,26.1,0,0,0.6,9.9,1920.3
32811,10/02/2020 09:13,5,25.7,62,26.7,13,30.05,26.33,3.8,4.5,N,-4,26.7,0,0,0.6,9.9,1920.3
32812,10/02/2020 09:18,5,25.8,61,26.7,13,30.05,26.33,1.6,3.1,N,-4,26.7,0,0,0.6,9.9,1920.3
32813,10/02/2020 09:23,5,25.9,61,26.9,12,30.05,26.33,0,0.7,NE,-4.9,26.9,0,0,0.6,9.9,1920.3
32814,10/02/2020 09:28,5,26.1,60,27.3,11,30.05,26.33,2.2,3.1,N,-5.7,27.3,0,0,0.6,9.9,1920.3
32815,10/02/2020 09:33,5,26.2,59,27.2,11,30.05,26.33,3.1,4.5,NE,-5.8,27.2,0,0,0.6,9.9,1920.3
32816,10/02/2020 09:38,5,26.7,59,27.2,11,30.04,26.32,4.5,6.9,N,-5.8,26.9,0,0,0.6,9.9,1920.3
32817,10/02/2020 09:43,5,26.8,59,27.2,11,30.04,26.32,3.8,6.9,NW,-5.8,27.2,0,0,0.6,9.9,1920.3
32818,10/02/2020 09:48,5,26.9,58,27.2,11,30.04,26.32,3.8,6.9,NW,-5.8,27.2,0,0,0.6,9.9,1920.3
32819,10/02/2020 09:53,5,27,56,--.-,--,30.04,26.31,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32820,10/02/2020 09:58,5,27.2,56,27.7,10,30.04,26.32,6,9.2,NE,-6.7,27.1,0,0,0.6,9.9,1920.3
32821,10/02/2020 10:03,5,27.3,55,27.7,10,30.04,26.31,6,9.2,NE,-6.7,27.1,0,0,0.6,9.9,1920.3
32822,10/02/2020 10:08,5,27.4,55,27.5,10,30.04,26.31,5.4,6,NE,-6.8,27,0,0,0.6,9.9,1920.3
32823,10/02/2020 10:13,5,27.7,55,28.5,12,30.04,26.32,2.2,6,NE,-3.6,28.5,0,0,0.6,9.9,1920.3
32824,10/02/2020 10:18,5,27.8,54,28.7,12,30.04,26.32,1.6,3.1,N,-3.5,28.7,0,0,0.6,9.9,1920.3
32825,10/02/2020 10:23,5,27.8,54,28.6,12,30.04,26.32,2.2,3.8,NE,-3.6,28.6,0,0,0.6,9.9,1920.3
32826,10/02/2020 10:28,5,28.1,54,28.6,12,30.03,26.31,4.5,6,SE,-3.6,28.4,0,0,0.6,9.9,1920.3
32827,10/02/2020 10:33,5,28.3,54,28.6,12,30.03,26.31,1.6,3.8,ENE,-3.6,28.6,0,0,0.6,9.9,1920.3
32828,10/02/2020 10:38,5,28.4,53,28.7,12,30.04,26.31,3.8,5.4,NE,-3.5,28.7,0,0,0.6,9.9,1920.3
32829,10/02/2020 10:43,5,28.6,53,28.6,12,30.03,26.31,5.4,7.6,NE,-3.6,28.2,0,0,0.6,9.9,1920.3
32830,10/02/2020 10:48,5,28.7,53,28.6,12,30.03,26.31,3.8,5.4,NNE,-3.6,28.6,0,0,0.6,9.9,1920.3
32831,10/02/2020 10:53,5,28.9,53,28.1,12,30.03,26.31,6.9,9.2,NE,-3.9,27.4,0,0,0.6,9.9,1920.3
32832,10/02/2020 10:58,5,29.1,52,28.3,12,30.03,26.31,3.8,7.6,NE,-3.8,28.3,0,0,0.6,9.9,1920.3
32833,10/02/2020 11:03,5,29.2,51,28.6,12,30.03,26.31,5.4,7.6,E,-3.6,28.2,0,0,0.6,9.9,1920.3
32834,10/02/2020 11:08,5,29.3,51,28.7,12,30.03,26.31,4.5,6,NW,-3.5,28.5,0,0,0.6,9.9,1920.3
32835,10/02/2020 11:13,5,29.5,51,28.7,12,30.02,26.3,3.1,4.5,N,-3.5,28.7,0,0,0.6,9.9,1920.3
32836,10/02/2020 11:18,5,29.8,51,28.7,12,30.02,26.3,3.1,4.5,N,-3.5,28.7,0,0,0.6,9.9,1920.3
32837,10/02/2020 11:23,5,29.9,51,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32838,10/02/2020 11:28,5,30,50,--.-,--,30.02,26.3,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32839,10/02/2020 11:33,5,30.2,49,--.-,--,30.01,26.29,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32840,10/02/2020 11:38,5,30.4,48,29.7,11,30.01,26.29,6.9,9.2,NE,-3.9,29.2,0,0,0.6,9.9,1920.3
32841,10/02/2020 11:43,5,30.5,48,29.8,11,30.01,26.29,3.8,6,W,-3.8,29.8,0,0,0.6,9.9,1920.3
32842,10/02/2020 11:48,5,30.5,47,30.1,10,30.01,26.29,7.6,8.3,N,-4.8,29.6,0,0,0.6,9.9,1920.3
32843,10/02/2020 11:53,5,30.5,47,30.1,10,30.01,26.28,7.6,8.3,N,-4.8,29.6,0,0,0.6,9.9,1920.3
32844,10/02/2020 11:58,5,30.5,48,29.8,11,30.01,26.28,3.1,5.4,W,-3.8,29.8,0,0,0.6,9.9,1920.3
32845,10/02/2020 12:03,5,30.5,47,29.8,11,30,26.28,3.1,5.4,W,-3.8,29.8,0,0,0.6,9.9,1920.3
32846,10/02/2020 12:08,5,30.8,47,30.3,10,30,26.28,2.2,6,S,-4.7,30.3,0,0,0.6,9.9,1920.3
32847,10/02/2020 12:13,5,31,45,31.3,10,30,26.28,6.9,8.3,NE,-3.9,31.1,0,0,0.6,9.9,1920.3
32848,10/02/2020 12:18,5,31,44,30.8,10,30,26.28,6,9.2,E,-4.3,30.6,0,0,0.6,9.9,1920.3
32849,10/02/2020 12:23,5,31,44,29.7,11,30.01,26.28,6.9,8.3,NE,-3.9,29.2,0,0,0.6,9.9,1920.3
32850,10/02/2020 12:28,5,30.8,45,29.7,11,29.99,26.27,6.9,8.3,NE,-3.9,29.2,0,0,0.6,9.9,1920.3
32851,10/02/2020 12:33,5,30.9,45,30.3,10,29.99,26.27,6,7.6,N,-4.7,30,0,0,0.6,9.9,1920.3
32852,10/02/2020 12:38,5,31.1,44,30.7,10,29.99,26.27,5.4,7.6,N,-4.4,30.5,0,0,0.6,9.9,1920.3
32853,10/02/2020 12:43,5,31.1,44,31.3,10,29.99,26.27,3.8,4.5,NE,-3.9,31.3,0,0,0.6,9.9,1920.3
32854,10/02/2020 12:48,5,31.3,44,31.5,10,29.99,26.27,4.5,6,NE,-3.8,31.4,0,0,0.6,9.9,1920.3
32855,10/02/2020 12:53,5,31.6,44,31.5,10,29.98,26.26,3.8,5.4,ESE,-3.8,31.5,0,0,0.6,9.9,1920.3
32856,10/02/2020 12:58,5,31.6,44,31.3,10,29.98,26.26,3.8,5.4,NNE,-3.9,31.3,0,0,0.6,9.9,1920.3
32857,10/02/2020 13:03,5,31.8,43,31.3,10,29.98,26.26,3.8,5.4,NNE,-3.9,31.3,0,0,0.6,9.9,1920.3
32858,10/02/2020 13:08,5,31.8,43,31,10,29.98,26.26,6,9.2,ESE,-4.1,30.8,0,0,0.6,9.9,1920.3
32859,10/02/2020 13:13,5,32,42,31.1,10,29.97,26.25,5.4,8.3,NE,-4.1,30.9,0,0,0.6,9.9,1920.3
32860,10/02/2020 13:18,5,32,42,31.1,10,29.98,26.26,5.4,8.3,NE,-4.1,30.9,0,0,0.6,9.9,1920.3
32861,10/02/2020 13:23,5,32.2,41,--.-,--,29.97,26.25,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32862,10/02/2020 13:28,5,32.2,41,--.-,--,29.97,26.25,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32863,10/02/2020 13:33,5,32.4,41,31.9,10,29.96,26.24,0,1.6,NE,-3.5,31.9,0,0,0.6,9.9,1920.3
32864,10/02/2020 13:38,5,32.5,42,32.5,10,29.96,26.24,4.5,7.6,NNE,-3,32.5,0,0,0.6,9.9,1920.3
32865,10/02/2020 13:43,5,32.5,42,31.3,10,29.96,26.24,5.4,8.3,E,-3.9,31.2,0,0,0.6,9.9,1920.3
32866,10/02/2020 13:48,5,32.5,42,32,10,29.96,26.23,4.5,6.9,NW,-3.4,32,0,0,0.6,9.9,1920.3
32867,10/02/2020 13:53,5,32.6,41,31.5,10,29.96,26.24,6.9,9.2,E,-3.8,31.3,0,0,0.6,9.9,1920.3
32868,10/02/2020 13:58,5,32.7,41,31.3,10,29.95,26.23,3.8,5.4,N,-3.9,31.3,0,0,0.6,9.9,1920.3
32869,10/02/2020 14:03,5,33,41,31.3,10,29.95,26.23,3.8,5.4,N,-3.9,31.3,0,0,0.6,9.9,1920.3
32870,10/02/2020 14:08,5,33,40,32.4,10,29.95,26.23,4.5,6,NE,-3.1,32.4,0,0,0.6,9.9,1920.3
32871,10/02/2020 14:13,5,33.2,40,32.4,10,29.95,26.23,4.5,6,NE,-3.1,32.4,0,0,0.6,9.9,1920.3
32872,10/02/2020 14:18,5,33.2,39,--.-,--,29.94,26.22,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32873,10/02/2020 14:23,5,33.4,38,--.-,--,29.94,26.22,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32874,10/02/2020 14:28,5,33.4,38,31.9,10,29.93,26.21,1.6,3.8,NE,-3.5,31.9,0,0,0.6,9.9,1920.3
32875,10/02/2020 14:33,5,33.5,38,32.2,10,29.93,26.21,6,8.3,N,-3.2,32.1,0,0,0.6,9.9,1920.3
32876,10/02/2020 14:38,5,33.5,38,31.5,10,29.94,26.22,6.9,10.7,NE,-3.8,31.3,0,0,0.6,9.9,1920.3
32877,10/02/2020 14:43,5,33.5,38,31.5,10,29.93,26.21,6.9,10.7,NE,-3.8,31.3,0,0,0.6,9.9,1920.3
32878,10/02/2020 14:48,5,33.5,38,31.9,10,29.93,26.21,3.8,4.5,NE,-3.5,31.9,0,0,0.6,9.9,1920.3
32879,10/02/2020 14:53,5,33.6,38,31.9,10,29.93,26.2,7.6,9.2,N,-3.5,31.7,0,0,0.6,9.9,1920.3
32880,10/02/2020 14:58,5,33.7,37,31.7,10,29.93,26.2,6,7.6,NNE,-3.6,31.6,0,0,0.6,9.9,1920.3
32881,10/02/2020 15:03,5,33.5,37,31.7,10,29.92,26.2,6,7.6,NNE,-3.6,31.6,0,0,0.6,9.9,1920.3
32882,10/02/2020 15:08,5,33.5,37,31.7,10,29.92,26.2,6,7.6,NNE,-3.6,31.6,0,0,0.6,9.9,1920.3
32883,10/02/2020 15:13,5,33.7,37,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32884,10/02/2020 15:18,5,33.7,37,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32885,10/02/2020 15:23,5,33.7,37,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32886,10/02/2020 15:28,5,33.7,37,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32887,10/02/2020 15:33,5,34,35,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32888,10/02/2020 15:38,5,34.1,35,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32889,10/02/2020 15:43,5,34.2,35,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32890,10/02/2020 15:48,5,34.3,35,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32891,10/02/2020 15:53,5,34.3,35,--.-,--,29.9,26.18,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32892,10/02/2020 15:58,5,34.3,34,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32893,10/02/2020 16:03,5,34.3,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32894,10/02/2020 16:08,5,34.4,34,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32895,10/02/2020 16:13,5,34.4,35,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32896,10/02/2020 16:18,5,34.3,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32897,10/02/2020 16:23,5,34.2,35,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32898,10/02/2020 16:28,5,34.1,35,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32899,10/02/2020 16:33,5,34,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32900,10/02/2020 16:38,5,34,35,--.-,--,29.9,26.18,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32901,10/02/2020 16:43,5,34,35,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32902,10/02/2020 16:48,5,34,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32903,10/02/2020 16:53,5,34,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32904,10/02/2020 16:58,5,34,35,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32905,10/02/2020 17:03,5,34.1,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32906,10/02/2020 17:08,5,34.1,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32907,10/02/2020 17:13,5,34.1,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32908,10/02/2020 17:18,5,34,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32909,10/02/2020 17:23,5,34,34,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32910,10/02/2020 17:28,5,34,34,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32911,10/02/2020 17:33,5,33.7,35,--.-,--,29.91,26.19,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32912,10/02/2020 17:38,5,33.6,36,30.5,10,29.91,26.19,6.9,8.3,NNE,-4.5,30.1,0,0,0.6,9.9,1920.3
32913,10/02/2020 17:43,5,33.4,36,30.5,10,29.92,26.2,6.9,8.3,NNE,-4.5,30.1,0,0,0.6,9.9,1920.3
32914,10/02/2020 17:48,5,33.2,36,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32915,10/02/2020 17:53,5,33,37,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32916,10/02/2020 17:58,5,32.8,38,--.-,--,29.92,26.2,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32917,10/02/2020 18:03,5,32.7,38,28.9,12,29.93,26.2,4.5,5.4,E,-3.3,28.7,0,0,0.6,9.9,1920.3
32918,10/02/2020 18:08,5,32.4,38,28.9,12,29.92,26.2,4.5,5.4,E,-3.3,28.7,0,0,0.6,9.9,1920.3
32919,10/02/2020 18:13,5,32.3,39,28.9,12,29.92,26.2,4.5,6,E,-3.3,28.7,0,0,0.6,9.9,1920.3
32920,10/02/2020 18:18,5,32.2,39,28.8,12,29.92,26.2,4.5,5.4,E,-3.4,28.6,0,0,0.6,9.9,1920.3
32921,10/02/2020 18:23,5,32.1,39,28.8,12,29.92,26.2,3.1,4.5,E,-3.4,28.8,0,0,0.6,9.9,1920.3
32922,10/02/2020 18:28,5,31.9,40,28.8,12,29.92,26.2,3.8,4.5,SE,-3.4,28.8,0,0,0.6,9.9,1920.3
32923,10/02/2020 18:33,5,31.8,40,28.8,12,29.93,26.2,3.8,5.4,SE,-3.4,28.8,0,0,0.6,9.9,1920.3
32924,10/02/2020 18:38,5,31.8,40,28.8,12,29.93,26.2,3.1,4.5,S,-3.4,28.8,0,0,0.6,9.9,1920.3
32925,10/02/2020 18:43,5,31.6,41,28.8,12,29.93,26.2,3.1,4.5,S,-3.4,28.8,0,0,0.6,9.9,1920.3
32926,10/02/2020 18:48,5,31.6,41,--.-,--,29.93,26.21,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
32927,10/02/2020 18:53,5,31.4,41,28.4,12,29.93,26.2,4.5,5.4,SE,-3.7,28.2,0,0,0.6,9.9,1920.3
32928,10/02/2020 18:58,5,31.2,42,28.2,12,29.92,26.2,3.1,4.5,WSW,-3.9,28.2,0,0,0.6,9.9,1920.3
32929,10/02/2020 19:03,5,31.2,43,28.2,12,29.94,26.22,3.1,4.5,WSW,-3.9,28.2,0,0,0.6,9.9,1920.3
32930,10/02/2020 19:08,5,31,44,28.2,12,29.93,26.21,3.1,4.5,WSW,-3.9,28.2,0,0,0.6,9.9,1920.3
32931,10/02/2020 19:13,5,30.9,45,27.2,13,29.94,26.22,5.4,6.9,S,-3.6,26.7,0,0,0.6,9.9,1920.3
32932,10/02/2020 19:18,5,30.7,46,27.3,13,29.93,26.21,6.9,7.6,S,-3.5,26.5,0,0,0.6,9.9,1920.3
32933,10/02/2020 19:23,5,30.5,47,27.3,13,29.93,26.21,6.9,7.6,S,-3.5,26.5,0,0,0.6,9.9,1920.3
32934,10/02/2020 19:28,5,30.3,48,27,14,29.93,26.21,7.6,9.2,SSW,-2.7,26,0,0,0.6,9.9,1920.3
32935,10/02/2020 19:33,5,30.2,48,27,14,29.94,26.22,7.6,9.2,SSW,-2.7,26,0,0,0.6,9.9,1920.3
32936,10/02/2020 19:38,5,29.9,50,--.-,--,29.94,26.22,--.-,--.-,---,--.-,--.-,0,0,0.6,9.9,1920.3
